ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
20225,957,[13]C1C15H28N4O6,373.204239408,6,Natural_abundance,2549,C16H28N4O6,[13]C1C-1,1,0.02,50685,Artifact,0,-1.5490078290494662,0,0,0,NA,0,-1.5490078290494662,1433,4.513594275183141,373.2059235476694,11.23631,0,-1.5490078290494662,1,Alanyl-Proline C8H14N2O3 * 2 -> C16H28N4O6 + [13]C1C-1 -> [13]C1C15H28N4O6
20229,958,C25H27N1O2,373.2041791,13,Metabolite,50461,C25H27N1O2,,1,0,50711,Metabolite,0.5,-0.5580076238912518,NA,0,0,NA,0,-0.0580076238912518,1434,4.185056558256411,373.2051235476694,14.4405,0.1,0.0419923761087482,1,Endoxifen C25H27N1O2
20234,959,C12H23N1O2,213.172879036,2,Metabolite,691,C12H25N1O2,H2,-1,1,50756,Putative metabolite,0,-0.02818411876989817,0,0,0,NA,0,-0.02818411876989817,1436,5.812539354402137,213.17322354766944,2.86845,0,-0.02818411876989817,1,N-Undecanoylglycine C13H25N1O3 - C1H2O1 -> C12H23N1O2
20237,960,C11H26N1O8P1Si1,359.116529788,1,Adduct,3291,C8H18N1O5P1,C3H8O3Si1,1,0.01,50762,Artifact,0,-0.58056341500518,0,0,0,NA,0,-0.58056341500518,1437,5.718306998129256,359.1166235476694,13.5604,0,-0.58056341500518,1,Glycerophosphocholine C8H20N1O6P1 - H2O1 -> C8H18N1O5P1 + C3H8O3Si1 -> C11H26N1O8P1Si1
20245,961,C9H26N3Na1O6S2,359.11607172999993,0,Adduct,3477,C9H25N3O5S2,H1Na1O1,1,1.03,50821,Artifact,0,-0.057193433329684414,0,0,0,NA,0,-0.057193433329684414,1438,4.826374046776993,359.1166235476694,13.05145,0,-0.057193433329684414,1,Peak 3477 C9H25N3O5S2 + H1Na1O1 -> C9H26N3Na1O6S2
20272,962,[13]C1C7H14N3Na1O4,240.091555412,4,Natural_abundance,139,C8H14N3Na1O4,[13]C1C-1,1,0.02,50847,Artifact,0,-0.005755626468722956,0,0,0,NA,0,-0.005755626468722956,1441,5.75093446901833,240.09192354766944,11.29493,0,-0.005755626468722956,1,Glycyl-L-proline C7H12N2O3 - H-1N-1O1 + C1H1Na1O2 -> C8H14N3Na1O4 + [13]C1C-1 -> [13]C1C7H14N3Na1O4
20286,963,C20H27N5O1,353.221560506,9,Adduct,3572,C18H24N4O1,C2H3N1,1,0.01,50867,Artifact,0,-0.198881554033837,0,0,0,NA,0,-0.198881554033837,1444,4.707313229020398,353.2219235476694,4.359689,0,-0.198881554033837,1,Granisetron C18H24N4O1 + C2H3N1 -> C20H27N5O1
20291,964,[13]C1C8H21N1O5,224.14532759999997,0,Natural_abundance,2137,C9H21N1O5,[13]C1C-1,1,1.01,50875,Artifact,0,-0.11164902361039583,0,0,0,NA,0,-0.11164902361039583,1445,4.055992974757116,224.14572354766943,4.250028,0,-0.11164902361039583,1,Peak 2137 C9H21N1O5 + [13]C1C-1 -> [13]C1C8H21N1O5
20305,965,[13]C1C15H27N2Na1O11,447.154609166,5,Natural_abundance,214,C16H27N2Na1O11,[13]C1C-1,1,0.02,50894,Artifact,0,-0.3311139267731679,0,0,0,NA,0,-0.3311139267731679,1446,5.816440379204929,447.1555235476694,12.9925,0,-0.3311139267731679,1,N-Acetyllactosamine C14H25N1O11 + C2H3N1 -> C16H28N2O11 + H-1Na1 -> C16H27N2Na1O11 + [13]C1C-1 -> [13]C1C15H27N2Na1O11
20401,966,C21H43N1O5,389.314123468,1,Adduct,311,C19H39N1O3,C2H4O2,1,0.01,51035,Artifact,0,-0.061057824600357455,0,0,0,NA,0,-0.061057824600357455,1453,5.684293381125427,389.31462354766944,2.721195,0,-0.061057824600357455,1,DG(8:0/10:0/0:0) C21H40O5 + H3N1 -> C21H43N1O5
20409,967,C3H2K4O5,273.84505076399995,0,Adduct,1039,C2K4O2,C1H2O3,1,0.02,51089,Artifact,0,-0.24432073093444465,0,0,0,NA,0,-0.24432073093444465,1455,5.824177217507023,273.8453235476694,13.95752,0,-0.24432073093444465,1,2K-2H H-2K2 + C1H1K1O3 + C2H3K1O2 -> C3H2K4O5
20432,968,C19H33N1O7,387.225702442,4,Metabolite,4920,C19H32O7,H1N1,1,1,51123,Putative metabolite,0,-0.35642636280326373,0,0,0,NA,0,-0.35642636280326373,1458,4.258947897551005,387.2265235476694,11.28522,0,-0.35642636280326373,1,Corchoionol C 9-glucoside C19H30O8 + H3N1O-1 -> C19H33N1O7
20436,969,C8H13N7O1,223.11815807600001,6,Adduct,1799,C8H10N6O1,H3N1,1,0.02,51131,Artifact,0,-0.17741747635295652,0,0,0,NA,0,-0.17741747635295652,1460,5.844437363593422,223.11842354766944,7.771101,0,-0.17741747635295652,1,7-Methylguanine C6H7N5O1 + C2H3N1 -> C8H10N6O1 + H3N1 -> C8H13N7O1
20461,970,C2Cr1H5K2O18P3,539.7367940439999,1,Adduct,800,C1Cr1H4K1O15P3,C1H1K1O3,1,0.02,51148,Artifact,0,-1.0207113437045612,0,0,0,NA,0,-1.0207113437045612,1462,5.811468297119062,539.7364235476695,13.96245,0,-1.0207113437045612,1,Trimetaphosphoric acid H3O9P3 + Cr1O3 + C1H1K1O3 -> C1Cr1H4K1O15P3 + C1H1K1O3 -> C2Cr1H5K2O18P3
20479,971,C6H7N3,121.06399728,5,Metabolite,9689,C5H5N3,C1H2,1,1,51192,Putative metabolite,0,-0.025883050112364612,0,0,0,NA,0,-0.025883050112364612,1469,5.872304728477531,121.06422354766943,15.55598,0,-0.025883050112364612,1,Niacinamide C6H6N2O1 - H-1N-1O1 -> C6H7N3
20481,972,C6H7N3,121.06399728,5,Metabolite,9689,C5H5N3,C1H2,1,1,51205,Putative metabolite,0,-0.025883050112364612,0,0,0,NA,0,-0.025883050112364612,1470,5.584073985273423,121.06422354766943,4.235134,0,-0.025883050112364612,1,Niacinamide C6H6N2O1 - H-1N-1O1 -> C6H7N3
20482,973,C6H13N1O2S1,163.0666994,1,Metabolite,11251,C6H13N1O2S1,,1,0,51218,Metabolite,0.5,-0.1620442109410862,NA,0,0,NA,0,0.33795578905891377,1471,5.717792726456261,163.06702354766944,2.992345,0.1,0.4379557890589138,1,S-(2-carboxypropyl)-Cysteamine C6H13N1O2S1
20488,974,C24H29N5O8,515.201612936,13,Metabolite,6355,C18H21N5O2,C6H8O6,1,2,51266,Putative metabolite,0,-0.10601771890912516,0,0,0,NA,0,-0.10601771890912516,1472,5.775404485466822,515.2024235476695,2.356234,0,-0.10601771890912516,1,Prazosin C19H21N5O4 - C1O2 -> C18H21N5O2 + C6H8O6 -> C24H29N5O8
20495,975,C24H29N5O8,515.201612936,13,Metabolite,6355,C18H21N5O2,C6H8O6,1,2,51280,Putative metabolite,0,-0.10601771890912516,0,0,0,NA,0,-0.10601771890912516,1473,4.624326984635211,515.2024235476695,3.303967,0,-0.10601771890912516,1,Prazosin C19H21N5O4 - C1O2 -> C18H21N5O2 + C6H8O6 -> C24H29N5O8
20503,976,C10H21Na1O6,260.123583068,1,Adduct,8907,C10H20O5,H1Na1O1,1,0.01,51285,Artifact,0,-0.28708981707268066,0,0,0,NA,0,-0.28708981707268066,1474,5.811856076732193,260.1238235476694,4.622761,0,-0.28708981707268066,1,Peak 1922 C10H22O6 + H-1Na1 -> C10H21Na1O6
20506,977,[15]N1C5H9O4,148.050192696,2,Natural_abundance,9399,C5H9N1O4,[15]N1N-1,1,0.01,51298,Artifact,0,-0.7501091517523647,0,0,0,NA,0,-0.7501091517523647,1476,5.827925702275351,148.05022354766945,13.49745,0,-0.7501091517523647,1,Citraconic acid C5H6O4 + H3N1 -> C5H9N1O4 + [15]N1N-1 -> [15]N1C5H9O4
20509,978,Ring_artifact_C7H13N1O4,175.12733751814224,NA,Ring_artifact,4675,C7H13N1O4,Ring_artifact,1,0.01,51302,Artifact,0,-0,0,0,0,NA,0,0,1477,4.349047218075035,175.12762354766943,12.24099,0,0,1,N-Carboxyethyl-g-aminobutyric acid C7H13N1O4 + Ring_artifact -> Ring_artifact_C7H13N1O4
20511,979,C16H28N2O11,424.16930969199996,5,Heterodimer,129,C4H9N1O3,9129,1,0.01,51310,Artifact,0,-0.2636504191251514,0,0,0,NA,0.6793677382578043,0.41571731913265286,1478,5.820847714186239,424.1701235476694,12.97776,0,0.41571731913265286,1,N-Acetyllactosamine C14H25N1O11 + C2H3N1 -> C16H28N2O11
20548,980,C20H45N1O6,395.324688138,-1,Fragment,5137,C21H45N1O8,C1O2,-1,1.03,51419,Artifact,0,-0.48118330641119694,0,0,0,NA,0,-0.48118330641119694,1479,5.718682977274323,395.3256235476694,2.765328,0,-0.48118330641119694,1,Peak 5137 C21H45N1O8 - C1O2 -> C20H45N1O6
20551,981,C29H28K1N1O4,493.16554028599995,16,Fragment,207,C30H28K1N1O6,C1O2,-1,1.03,51431,Artifact,0,-0.008926328522657704,0,0,0,NA,0,-0.008926328522657704,1481,5.75402705658023,493.1662235476694,2.514767,0,-0.008926328522657704,1,Peak 6879 C30H31N1O7 + H-1K1 -> C30H30K1N1O7 - H2O1 -> C30H28K1N1O6 - C1O2 -> C29H28K1N1O4
20570,982,C15H26O13S1,446.109411606,3,Fragment,321,C15H28O14S1,H2O1,-1,1.01,51484,Artifact,0,-0.21850568585516214,0,0,0,NA,0,-0.21850568585516214,1482,5.683464579342845,446.1102235476694,2.529428,0,-0.21850568585516214,1,Peak 3115 C14H24O11S1 + C1H2O2 -> C15H26O13S1
20631,983,[41]K1C12H21O11,382.070212438,2,Natural_abundance,107,C12H21K1O11,[41]K1K-1,1,0.02,51554,Artifact,0,-0.16706887854395372,0,0,0,NA,0.17349740090478782,0.006428522360834105,1483,5.738382656030606,382.0706235476694,13.88378,0,0.006428522360834105,1,Lactose C12H22O11 + H-1K1 -> C12H21K1O11 + [41]K1K-1 -> [41]K1C12H21O11
20669,984,[41]K1C12H21O11,382.070212438,2,Natural_abundance,106,C12H21K1O11,[41]K1K-1,1,0.02,51624,Artifact,0,-0.03620303946540792,0,0,0,NA,0,-0.03620303946540792,1484,4.961221630763654,382.0707235476694,14.82524,0,-0.03620303946540792,1,Melibiose C12H22O11 + H-1K1 -> C12H21K1O11 + [41]K1K-1 -> [41]K1C12H21O11
20738,985,C29H52N3O18P3Si1,851.222797856,8,Adduct,3506,C29H50N3O15P3,H2O3Si1,1,1.02,51760,Artifact,0,-0.5792070750721258,0,0,0,NA,0,-0.5792070750721258,1486,5.733413539000905,851.2229235476694,2.480561,0,-0.5792070750721258,1,Peak 3506 C29H50N3O15P3 + H2O3Si1 -> C29H52N3O18P3Si1
20853,986,[34]S1C11H15N5O3,299.08535624,7,Natural_abundance,67,C11H15N5O3S1,[34]S1S-1,1,0.01,51987,Artifact,0,-0.11721524166758884,0,0,0,NA,0.6475914929562385,0.5303762512886496,1488,5.817045122090676,299.08572354766943,5.034706,0,0.5303762512886496,1,5'-Methylthioadenosine C11H15N5O3S1 + [34]S1S-1 -> [34]S1C11H15N5O3
20862,987,C9H19N5O4,261.1437041,3,Metabolite,19653,C9H19N5O4,,1,0,52017,Metabolite,0.5,-0.13715754237230374,NA,0,0,NA,0,0.3628424576276963,1489,5.71219403736084,261.1440235476694,14.15464,0.1,0.46284245762769627,1,Arginyl-Serine C9H19N5O4
20868,988,C9H19N5O4,261.143704126,2,Adduct,8788,C8H18N4O4,C1H1N1,1,0.01,52056,Artifact,0,-0.054257904934197396,0,0,0,NA,0,-0.054257904934197396,1490,4.916211915484522,261.14412354766944,11.32425,0,-0.054257904934197396,1,Peak 3735 C9H16N4O4 + H3N1 -> C9H19N5O4
20870,989,C11H8I2K2Ni1O11S1,737.6504345380001,7,Adduct,498,C10H7I2K1Ni1O8S1,C1H1K1O3,1,0.03,52092,Artifact,0,-0.2603147460719466,0,0,0,NA,0,-0.2603147460719466,1491,5.756044013441966,737.6510235476695,13.96244,0,-0.2603147460719466,1,"2,4,6-Octatriynoic acid C8H4O2 + H1K1O4S1 -> C8H5K1O6S1 + Peak 1752 -> C10H7I2K1Ni1O8S1 + C1H1K1O3 -> C11H8I2K2Ni1O11S1"
20876,990,C10H16N4O7Si1,332.078825334,6,Adduct,2805,C10H14N4O4,H2O3Si1,1,0.01,52100,Artifact,0,-0.030859293591942692,0,0,0,NA,0,-0.030859293591942692,1492,5.813865296664783,332.0793235476694,13.37643,0,-0.030859293591942692,1,Dyphylline C10H14N4O4 + H2O3Si1 -> C10H16N4O7Si1
20895,991,C7H13N1O5S1,223.051443208,2,Metabolite,110,C7H14N2O4S1,H-1N-1O1,1,1,52177,Putative metabolite,0,-0.36812256023341655,0,0,0,NA,0,-0.36812256023341655,1493,5.05255047972143,223.05162354766944,13.51681,0,-0.36812256023341655,1,cystathionine C7H14N2O4S1 + H-1N-1O1 -> C7H13N1O5S1
20900,992,C27F1H29O2S1,436.18722908399997,13,Metabolite,481,C25F1H25O2S1,C2H4,1,2,52237,Putative metabolite,0,-0.2173322410212599,0,0,0,NA,0,-0.2173322410212599,1495,4.309438377661157,436.1880235476694,12.02561,0,-0.2173322410212599,1,Sulindac sulfide C20F1H17O2S1 + C5H8 -> C25F1H25O2S1 + C2H4 -> C27F1H29O2S1
20919,993,[13]C1C21H42N1O9P1,496.263073256,3,Natural_abundance,322,C22H42N1O9P1,[13]C1C-1,1,1.01,52274,Artifact,0,-0.6771110413359157,0,0,0,NA,0,-0.6771110413359157,1496,5.723944914929037,496.2644235476694,7.105339,0,-0.6771110413359157,1,Peak 322 C22H42N1O9P1 + [13]C1C-1 -> [13]C1C21H42N1O9P1
20932,994,C8H16N2O6Si1,264.077762698,4,Adduct,8877,C8H12N2O2,H4O4Si1,1,0.01,52299,Artifact,0,-0.06402875528586721,0,0,0,NA,0,-0.06402875528586721,1497,5.78695164138884,264.0781235476694,13.4539,0,-0.06402875528586721,1,Pyridoxamine C8H12N2O2 + H4O4Si1 -> C8H16N2O6Si1
20945,995,C7H17N2Na1O5S1,264.075587006,0,Adduct,4670,C7H18N2O5S1,H-1Na1,1,1.01,52410,Artifact,0,-0.07929060087309217,0,0,0,NA,0,-0.07929060087309217,1498,3.903389652980584,264.0760235476694,11.1854,0,-0.07929060087309217,1,Peak 4670 C7H18N2O5S1 + H-1Na1 -> C7H17N2Na1O5S1
20957,996,C10H14N2O1,178.110613064,6,Adduct,5428,C10H11N1O1,H3N1,1,0.01,52446,Artifact,0,-0.05842035256941951,0,0,0,NA,0.5903318853069881,0.5319115327375686,1499,5.645684379717522,178.11092354766944,2.863506,0,0.5319115327375686,1,Indole-3-ethanol C10H11N1O1 + H3N1 -> C10H14N2O1
20963,997,C12H11N1O2,201.078978604,8,Adduct,2710,C11H9N1,C1H2O2,1,0.01,52467,Artifact,0,-0.31633991615954754,0,0,0,NA,0,-0.31633991615954754,1500,5.115296690926946,201.07942354766945,2.977472,0,-0.31633991615954754,1,N-Acetylserotonin C12H14N2O2 - H3N1 -> C12H11N1O2
20971,998,[13]C2C22H48N1O7P1,495.32354907999996,2,Natural_abundance,193,[13]C1C23H48N1O7P1,[13]C1C-1,1,0.02,52496,Artifact,0,-0.40642607422233407,0,0,0,NA,0,-0.40642607422233407,1502,5.704987438005937,495.3238235476694,7.095434,0,-0.40642607422233407,1,LysoPC(16:1(9Z)/0:0) C24H48N1O7P1 + [13]C1C-1 -> [13]C1C23H48N1O7P1 + [13]C1C-1 -> [13]C2C22H48N1O7P1
20984,999,[13]C2C22H48N1O7P1,495.32354907999996,2,Natural_abundance,194,[13]C1C23H48N1O7P1,[13]C1C-1,1,0.02,52516,Artifact,0,-0.3054820770502117,0,0,0,NA,0,-0.3054820770502117,1503,5.385409595765186,495.32392354766944,3.071689,0,-0.3054820770502117,1,LysoPC(16:1(9Z)/0:0) C24H48N1O7P1 + [13]C1C-1 -> [13]C1C23H48N1O7P1 + [13]C1C-1 -> [13]C2C22H48N1O7P1
20990,1000,[13]C1C21H45N1O5,404.333128374,3,Natural_abundance,315,C22H45N1O5,[13]C1C-1,1,0.03,52528,Artifact,0,-0.08753969278615763,0,0,0,NA,0,-0.08753969278615763,1504,5.772247318863787,404.3336235476694,2.563656,0,-0.08753969278615763,1,Peak 315 C22H45N1O5 + [13]C1C-1 -> [13]C1C21H45N1O5
20994,1001,C10H3N2O3P1,229.98812848600005,11,Fragment,228,C10H6N3O3P1,H3N1,-1,1.03,52541,Artifact,0,-0.7782363494785871,0,0,0,NA,0,-0.7782363494785871,1506,5.683908182246213,229.98812354766943,13.82927,0,-0.7782363494785871,1,Peak 6246 C10H9N4O3P1 - H3N1 -> C10H6N3O3P1 - H3N1 -> C10H3N2O3P1
20997,1002,C12H21N7O3,311.1705876,6,Metabolite,19646,C12H21N7O3,,1,0,52544,Metabolite,0.5,-0.026086620956403368,NA,0,0,NA,0,0.47391337904359665,1507,5.807029257518828,311.1710235476694,15.01856,0.1,0.5739133790435966,1,Arginyl-Histidine C12H21N7O3
21004,1003,C10H18N4Na2O6,336.102118752,6,Oligomer,37,C5H9N2Na1O3,2,1,0.02,52595,Artifact,0,-0.41332072995164254,0,0,0,NA,0.05131221144732134,-0.3620085185043212,1508,5.802226798363377,336.1023235476694,13.35225,0,-0.3620085185043212,1,glutamine C5H10N2O3 * 2 -> C10H20N4O6 + H-2Na2 -> C10H18N4Na2O6
21020,1004,C11H17N5O1,235.143310166,6,Metabolite,851,C11H16N4O2,H-1N-1O1,-1,2,52643,Putative metabolite,0,-0.09769951186103482,0,0,0,NA,0,-0.09769951186103482,1515,5.826941968969938,235.14362354766945,7.669173,0,-0.09769951186103482,1,5'-Methylthioadenosine C11H15N5O3S1 - O3S1 -> C11H15N5 + H2O1 -> C11H17N5O1
21026,1005,C18H32N2O9S1,452.182851356,3,Adduct,3121,C17H31N1O9S1,C1H1N1,1,1.01,52719,Artifact,0,-0.0528408201472125,0,0,0,NA,0,-0.0528408201472125,1516,5.79929931249865,452.18352354766944,12.99248,0,-0.0528408201472125,1,Peak 3121 C17H31N1O9S1 + C1H1N1 -> C18H32N2O9S1
21085,1006,C19H33O10P1,452.18113378199996,4,Metabolite,4920,C19H32O7,H1O3P1,1,1,52823,Putative metabolite,0,-0.18285081713280318,0,0,0,NA,0,-0.18285081713280318,1517,4.657432029367693,452.18192354766944,2.858578,0,-0.18285081713280318,1,Blumenol C glucoside C19H32O7 + H1O3P1 -> C19H33O10P1
21097,1007,[13]C1C1H2K2O2,136.936247944,0,Natural_abundance,28,C2H2K2O2,[13]C1C-1,1,0.01,52888,Artifact,0,-0.13224331762487954,0,0,0,NA,0,-0.13224331762487954,1520,5.810903234646471,136.93652354766945,13.95753,0,-0.13224331762487954,1,2K-2H H-2K2 + C2H4O2 + [13]C1C-1 -> [13]C1C1H2K2O2
21099,1008,C16H33N3O5Si1,375.21894764399997,4,Heterodimer,5051,C8H17N1O3Si1,449,1,1.01,52902,Artifact,0,-0.06062769734768832,0,0,0,NA,0,-0.06062769734768832,1522,5.639883158962777,375.21952354766944,4.230145,0,-0.06062769734768832,1,N-Acetyl-L-isoleucine C8H15N1O3 - H-1N-1O1 + Peak 5051 -> C16H33N3O5Si1
21109,1009,C20H29N3O4,375.215806434,8,Metabolite,8970,C20H30N4O3,H-1N-1O1,1,2,52923,Putative metabolite,0,-0.11554831402225811,0,0,0,NA,0,-0.11554831402225811,1523,4.808776491445937,375.2164235476694,7.100384,0,-0.11554831402225811,1,Lysyl-Tyrosine C15H23N3O4 - H2 -> C15H21N3O4 + C5H8 -> C20H29N3O4
21113,1010,C16H35N1Na1O5P1,375.215054392,0,Adduct,2118,C16H36N1O5P1,H-1Na1,1,1.01,52928,Artifact,0,-0.051642497076062124,0,0,0,NA,0,-0.051642497076062124,1524,3.961323555815159,375.2156235476694,7.8815,0,-0.051642497076062124,1,Peak 2118 C16H36N1O5P1 + H-1Na1 -> C16H35N1Na1O5P1
21164,1011,C40Cl1F1H41N2O7P1S1,778.204464828,22,Heterodimer,482,C19H18N1O5P1,948,1,1.02,53162,Artifact,0,-0.36228395201049207,0,0,0,0,0,-0.36228395201049207,1531,5.70612269427264,778.2049235476695,2.5001,0,-0.36228395201049207,1,Peak 482 C19H18N1O5P1 + Peak 948 -> C40Cl1F1H41N2O7P1S1
21358,1012,C4H3K5O8,373.80132655599994,0,Heterodimer,915,C2H1K3O6,28,1,0.02,53348,Artifact,0,-0.04237974383746962,0,0,0,NA,0,-0.04237974383746962,1532,5.746044076092401,373.8018235476694,13.95752,0,-0.04237974383746962,1,2K-2H H-2K2 + C1H1K1O3 + Peak 28 -> C3H1K5O5 + C1H2O3 -> C4H3K5O8
21377,1013,Ring_artifact_C6H14N4O2,174.1854386685063,NA,Ring_artifact,3,C6H14N4O2,Ring_artifact,1,0.01,53379,Artifact,0,-0,0,0,0,NA,0,0,1533,5.848005560874503,174.18572354766945,16.87072,0,0,1,L-Arginine C6H14N4O2 + Ring_artifact -> Ring_artifact_C6H14N4O2
21390,1014,C24H41N5O20S1Si1,779.183467328,10,Heterodimer,557,C13H29N1O14S1Si1,206,1,1.03,53518,Artifact,0,-0.17169128368227593,0,0,0,NA,0,-0.17169128368227593,1534,5.769858543987066,779.1842235476695,2.548983,0,-0.17169128368227593,1,Peak 3219 C23H37N5O15S1 + C1H2O2 -> C24H39N5O17S1 + H2O3Si1 -> C24H41N5O20S1Si1
21487,1015,C12H23N1O3,229.1677936,2,Metabolite,18021,C12H23N1O3,,1,0,53540,Metabolite,0.5,-0.04818032652550066,NA,0,0,NA,0,0.45181967347449936,1536,5.302833598018492,229.16812354766944,6.534817,0.1,0.5518196734744993,1,N-Decanoylglycine C12H23N1O3
21491,1016,C7H17N1O1,131.131014206,0,Metabolite,9820,C7H14O1,H3N1,1,1,53563,Putative metabolite,0,-0.29377425181527717,0,0,0,NA,0,-0.29377425181527717,1537,5.730786676777372,131.13132354766944,10.56399,0,-0.29377425181527717,1,2-Heptanone C7H14O1 + H3N1 -> C7H17N1O1
21493,1017,C43H38N13O10P1,927.26022105,33,Heterodimer,1589,C19H14N6O4,207,1,1.02,53981,Artifact,0,-0.0011485965106406487,0,0,0,NA,0,-0.0011485965106406487,1540,5.766265149172214,927.2614235476694,2.465906,0,-0.0011485965106406487,1,Peak 52 C24H26N7O7P1 + Peak 2233 -> C43H38N13O10P1
22415,1018,C6H8N2O2,140.05857751599999,2,Library_MS2_fragment,5,C6H13N3O3,Library_MS2_fragment,-1,0.01,55059,Artifact,0,-0.3468813142880878,0,0,0,NA,0.763712083626733,0.4168307693386452,1541,5.706748609982677,140.05872354766944,13.66226,0,0.4168307693386452,1,citrulline C6H13N3O3 - Library_MS2_fragment -> C6H8N2O2
22419,1019,C6H8N2O2,140.0585775,4,Metabolite,11235,C6H8N2O2,,1,0,55105,Metabolite,0.5,-0.010168855798910862,NA,0,0,NA,0,0.48983114420108914,1542,5.824943446287342,140.05882354766945,5.792289,0.1,0.5898311442010892,1,"1,3-Dimethyluracil C6H8N2O2"
22422,1020,C9H18N2O4,218.1266571,2,Metabolite,18611,C9H18N2O4,,1,0,55158,Metabolite,0.5,-0.29318257035681977,NA,0,0,NA,0,0.20681742964318023,1543,5.786760585165723,218.12712354766944,14.43537,0.1,0.30681742964318026,1,Meprobamate C9H18N2O4
22425,1021,C9H18N2O4,218.1266571,2,Metabolite,18611,C9H18N2O4,,1,0,55222,Metabolite,0.5,-0.16526610897809238,NA,0,0,NA,0,0.33473389102190765,1544,5.400507094457221,218.12692354766943,8.898084,0.1,0.4347338910219076,1,Meprobamate C9H18N2O4
22428,1022,C9H18N2O4,218.1266571,2,Metabolite,18611,C9H18N2O4,,1,0,55286,Metabolite,0.5,-0.0639582306893637,NA,0,0,NA,0,0.4360417693106363,1545,4.528733117254021,218.12702354766944,11.28037,0.1,0.5360417693106363,1,Meprobamate C9H18N2O4
22434,1023,[13]C1C12H23N2Na1O6S1,359.120806674,4,Natural_abundance,338,C13H23N2Na1O6S1,[13]C1C-1,1,0.03,55379,Artifact,0,-0.14776127955698626,0,0,0,NA,0,-0.14776127955698626,1547,5.452262218663891,359.1214235476694,13.02194,0,-0.14776127955698626,1,Salbutamol 4-O-sulfate C13H21N1O6S1 + H3N1 -> C13H24N2O6S1 + H-1Na1 -> C13H23N2Na1O6S1 + [13]C1C-1 -> [13]C1C12H23N2Na1O6S1
22484,1024,Unknown,367.056303110614,0,Unknown,1024,Unknown,,0,0,55439,Unknown,0,-0,NA,0,0,NA,0,0,1550,5.705636153896142,367.0568235476694,13.51681,-0.5,-0.5,1,Unknown
22504,1025,Unknown,367.05650311036976,0,Unknown,1025,Unknown,,0,0,55462,Unknown,0,-0,NA,0,0,NA,0,0,1551,4.662672657208325,367.0570235476694,15.03374,-0.5,-0.5,1,Unknown
22510,1026,C9H12N2O1,164.094963,5,Metabolite,17541,C9H12N2O1,,1,0,55473,Metabolite,0.5,-0.26811347923241285,NA,0,0,NA,0,0.23188652076758715,1552,5.634506086243224,164.09532354766944,4.240089,0.1,0.3318865207675872,1,Kynuramine C9H12N2O1
22513,1027,C8H9N1O1,135.0684139,5,Metabolite,10779,C8H9N1O1,,1,0,55489,Metabolite,0.5,-0.26854166823237463,NA,0,0,NA,0,0.23145833176762537,1555,5.7874582649599136,135.06872354766944,10.7859,0.1,0.3314583317676254,1,N-Acetylarylamine C8H9N1O1
22518,1028,[18]O1C8H18O4,196.11966948,0,Natural_abundance,666,C8H18O5,[18]O1O-1,1,0.01,55520,Artifact,0,-0.6567418530452507,0,0,0,NA,0,-0.6567418530452507,1556,5.849141909574029,196.11972354766945,4.523472,0,-0.6567418530452507,1,Tetraethylene glycol C8H18O5 + [18]O1O-1 -> [18]O1C8H18O4
22523,1029,[13]C1C5H12N2O4,177.083061676,2,Natural_abundance,122,C6H12N2O4,[13]C1C-1,1,0.01,55526,Artifact,0,-0.2073983762462652,0,0,0,NA,0,-0.2073983762462652,1557,5.697520874795765,177.08342354766944,11.29493,0,-0.2073983762462652,1,N-Nitrosoproline C5H8N2O3 + C1H4O1 -> C6H12N2O4 + [13]C1C-1 -> [13]C1C5H12N2O4
22527,1030,[13]C1C5H12N2O4,177.083061676,2,Natural_abundance,123,C6H12N2O4,[13]C1C-1,1,0.01,55562,Artifact,0,-0.2073983762462652,0,0,0,NA,0,-0.2073983762462652,1558,4.204581760765232,177.08342354766944,16.26045,0,-0.2073983762462652,1,Alanyl-Serine C6H12N2O4 + [13]C1C-1 -> [13]C1C5H12N2O4
22531,1031,[13]C1C5H12N2O4,177.083061676,2,Natural_abundance,2823,C6H12N2O4,[13]C1C-1,1,0.01,55598,Artifact,0,-0.7721044352492376,0,0,0,NA,0,-0.7721044352492376,1559,3.988755754512967,177.08362354766945,12.24099,0,-0.7721044352492376,1,Alanyl-Serine C6H12N2O4 + [13]C1C-1 -> [13]C1C5H12N2O4
22535,1032,C15H30N2O1,254.23581362000002,2,Metabolite,4647,C15H30N2,O1,1,1,55601,Putative metabolite,0,-0.05365293869687716,0,0,0,NA,0,-0.05365293869687716,1560,5.668591319221816,254.23622354766945,3.05195,0,-0.05365293869687716,1,Pentolinium C15H30N2 + O1 -> C15H30N2O1
22537,1033,C15H30N2O1,254.23581357,2,Metabolite,4625,C13H26N2O1,C2H4,1,2,55605,Putative metabolite,0,-0.14291629451838503,0,0,0,NA,0,-0.14291629451838503,1561,5.028665787906559,254.23612354766945,4.220217,0,-0.14291629451838503,1,Pentolinium C15H30N2 + O1 -> C15H30N2O1
