ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,status,PubMed_Count,accession,FirstBlock,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_MS2,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
15237,592,C30H52N3Na1O6,573.375381074,6,Adduct,585,C30H53N3O6,H-1Na1,1,0.01,,,,,23980,Artifact,0,-0.3831535126258309,0,,0,0,,0,-0.3831535126258309,3.255272505103306,573.3736235476695,1.96,0,-0.3831535,1,HMDB0015387 Aliskiren C30H53N3O6 + H-1Na1 -> C30H52N3Na1O6
15250,593,C34H55N14O9P1,834.4014059699999,15,Metabolite,604,C24H43N9O3,C10H12N5O6P1,1,2,,,,,24013,Putative metabolite,0,-0.012347523908940991,0,,0,0,,0,-0.012347523908940991,3.230448921378274,834.4013235476694,1.96,0,-0.0123475,1,HMDB0015110 Dipyridamole C24H40N8O4 + H3N1O-1 -> C24H43N9O3 + C10H12N5O6P1 -> C34H55N14O9P1
15258,594,C48H82N1O9P1,847.5727197040001,9,Metabolite,174552,C48H82N1O9P1,,1,0,detected,0,HMDB0256890,VVZRUZNDHOKQSD,24019,Metabolite,0.3,-0.14691310661095935,,,0,0,,0,0.15308689338904063,3.0791812460476247,847.5717235476694,1.96,0.1,0.2530869,1,"HMDB0256890 PS(P-20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) C48H82N1O9P1"
15270,595,C30H51N3O6,549.377786382,7,Metabolite,162702,C30H51N3O6,,1,0,predicted,0,HMDB0242404,HBYDOWCFSJCMMZ,24155,Metabolite,0,-0.3100858744859202,,,0,0,,0,-0.3100858744859202,4.301029995663981,549.3764235476694,1.97,0.1,-0.2100859,1,HMDB0242404 Chenodeoxycholylcitrulline C30H51N3O6
15281,596,C37H71K2N2O6P1,748.4323883019999,3,Adduct,539,C37H73N2O6P1,H-2K2,1,0.01,,,,,24219,Artifact,0,-0.05599130843834445,0,,0,0,,0,-0.05599130843834445,3.9030899869919438,748.4327235476695,1.97,0,-0.0559913,1,"HMDB0240637 SM(d18:2(4E,14Z)/14:0) C37H73N2O6P1 + H-2K2 -> C37H71K2N2O6P1"
15296,597,[13]C1C26H49N6O5,538.379798568,7.5,Natural_abundance,614,C27H49N6O5,[13]C1C-1,1,1.03,,,,,24274,Artifact,0,-0.1218887834693091,0,,0,0,,0,-0.1218887834693091,3.6532125137753435,538.3803235476695,1.98,0,-0.1218888,1,Peak 597 C27H50N6O5 - H1 -> C27H49N6O5 + [13]C1C-1 -> [13]C1C26H49N6O5
15337,598,[13]C1C29H51N3O6,550.381141222,7,Natural_abundance,595,C30H51N3O6,[13]C1C-1,1,0.01,,,,,24306,Artifact,0,-0.4128217235165281,0,,0,0,,0,-0.4128217235165281,3.7993405494535817,550.3793235476695,1.98,0,-0.4128217,1,HMDB0242404 Chenodeoxycholylcitrulline C30H51N3O6 + [13]C1C-1 -> [13]C1C29H51N3O6
15354,599,C30H50N3Na1O6,571.3597310099999,7,Adduct,595,C30H51N3O6,H-1Na1,1,0.01,,,,,24338,Artifact,0,-0.06400032538357997,0,,0,0,,0,-0.06400032538357997,3.9138138523837167,571.3600235476695,1.98,0,-0.0640003,1,HMDB0242404 Chenodeoxycholylcitrulline C30H51N3O6 + H-1Na1 -> C30H50N3Na1O6
15378,600,[13]C1C36H71K2N2O6P1,749.435743142,3,Natural_abundance,596,C37H71K2N2O6P1,[13]C1C-1,1,0.02,,,,,24364,Artifact,0,-0.11348632550449309,0,,0,0,,0,-0.11348632550449309,3.462397997898956,749.4364235476695,1.98,0,-0.1134863,1,"HMDB0240637 SM(d18:2(4E,14Z)/14:0) C37H73N2O6P1 + H-2K2 -> C37H71K2N2O6P1 + [13]C1C-1 -> [13]C1C36H71K2N2O6P1"
15400,601,C52H86N2O10P1,929.6020084619998,11.5,Radical,608,C52H87N2O10P1,H1,-1,1.02,,,,,24385,Artifact,0,-0.45921341049143916,0,,0,0,,0,-0.45921341049143916,3.690196080028514,929.6054235476695,1.98,0,-0.4592134,1,Peak 661 C50H83N2O8P1 + C2H4O2 -> C52H87N2O10P1 - H1 -> C52H86N2O10P1
15404,602,C24H37N0.5O4P0.5,411.757602414,6.5,Multicharge,627,C48H74N1O8P1,2,-1,0.01,expected,0,HMDB0113505,HWKWIENPIUHOMO,24387,Artifact,0,-0.24927702140839572,0,,0,0,,0,-0.24927702140839572,3.505149978319906,411.7584235476694,1.99,0,-0.249277,1,No edge connections.
15410,603,C25H37N1O5,431.267173294,8,Metabolite,45554,C25H37N1O5,,1,0,expected,2,HMDB0061045,PGRMEHUQIPZHKM,24393,Metabolite,0.023856062735983122,-0.3623779372836525,,,0,0,,0,-0.33852187454766935,3.4913616938342726,431.2684235476694,1.99,0.1,-0.2385219,1,HMDB0061045 alpha-hydroxysalmeterol C25H37N1O5
15420,604,C26H52N1O6P1,505.35322488399993,2,Fragment,631,C26H54N1O7P1,H2O1,-1,0.01,,,,,24450,Artifact,0,-0.7423857667049989,0,,0,0,,0.5577060817618673,-0.18467968494313158,3.9867717342662448,505.35022354766943,1.99,0,-0.1846797,1,HMDB0010384 LysoPC(18:0/0:0) C26H54N1O7P1 - H2O1 -> C26H52N1O6P1
15445,605,C27H53N2O7P1,548.359038546,2,Adduct,656,C26H52N1O7P1,C1H1N1,1,0.01,,,,,24493,Artifact,0,-0.15614807573961265,0,,0,0,,0,-0.15614807573961265,3.4471580313422194,548.3597235476694,1.99,0,-0.1561481,1,HMDB0002815 LysoPC(18:1(9Z)/0:0) C26H52N1O7P1 + C1H1N1 -> C27H53N2O7P1
15519,606,[2]H1C32H48Na1O7,569.343875314,8,Natural_abundance,617,C32H49Na1O7,[2]H1H-1,1,0.02,,,,,24613,Artifact,0,-0.230140718763675,0,,0,0,,0,-0.230140718763675,4.2552725051033065,569.3449235476695,1.99,0,-0.2301407,1,No edge connections.
15563,607,[13]C1[2]H1C31H48Na1O7,570.347230154,8,Natural_abundance,606,[2]H1C32H48Na1O7,[13]C1C-1,1,0.03,,,,,24683,Artifact,0,-0.1958003875148748,0,,0,0,,0,-0.1958003875148748,3.792391689498254,570.3481235476695,1.99,0,-0.1958004,1,No edge connections.
15612,608,[13]C1C51H86N2O10P1,930.6053633019999,11.5,Natural_abundance,601,C52H86N2O10P1,[13]C1C-1,1,1.03,,,,,24729,Artifact,0,-0.5588090604316417,0,,0,0,,0,-0.5588090604316417,3.4313637641589874,930.6095235476695,1.99,0,-0.5588091,1,Peak 661 C50H83N2O8P1 + C2H4O2 -> C52H87N2O10P1 - H1 -> C52H86N2O10P1 + [13]C1C-1 -> [13]C1C51H86N2O10P1
15619,609,Unknown,1008.7052235476694,0,Unknown,609,Unknown,,0,0,,0,,,24731,Unknown,0,-0,,,0,0,,0,0,3.2041199826559246,1008.7052235476694,1.99,-0.5,-0.5,1,Unknown
15626,610,C20H37N1O4S1,387.244329404,3,Metabolite,217,C20H39N1O4S1,H2,-1,1,,,,,24744,Putative metabolite,0,-0.12722706296488456,0,,0,0,,0,-0.12722706296488456,3.57978359661681,387.2447235476694,2,0,-0.1272271,1,HMDB0242113 Oleoyltaurine C20H39N1O4S1 - H2 -> C20H37N1O4S1
15629,611,C22H47N1O4,389.350508994,0,Adduct,709,C20H43N1O2,C2H4O2,1,1.01,,,,,24748,Artifact,0,-0.8300510307655056,0,,0,0,,0,-0.8300510307655056,3.113943352306837,389.34792354766944,2,0,-0.830051,1,Peak 709 C20H43N1O2 + C2H4O2 -> C22H47N1O4
15632,612,C29H51O4P1,494.352496602,5,Fragment,632,C30H53O5P1,C1H2O1,-1,1.01,,,,,24790,Artifact,0,-0.03209897550187069,0,,0,0,,0,-0.03209897550187069,3.1760912590556813,494.3526235476694,2,0,-0.032099,1,Peak 632 C30H53O5P1 - C1H2O1 -> C29H51O4P1
15663,613,[13]C1C25H52N1O6P1,506.3565797239999,2,Natural_abundance,604,C26H52N1O6P1,[13]C1C-1,1,0.01,,,,,24830,Artifact,0,-0.828511089045228,0,,0,0,,0,-0.828511089045228,3.462397997898956,506.3532235476694,2,0,-0.8285111,1,HMDB0010384 LysoPC(18:0/0:0) C26H54N1O7P1 - H2O1 -> C26H52N1O6P1 + [13]C1C-1 -> [13]C1C25H52N1O6P1
15673,614,C27H49N6O5,537.3764437279999,7.5,Radical,597,C27H50N6O5,H1,-1,1.02,,,,,24901,Artifact,0,-0.06508930397816452,0,,0,0,,0,-0.06508930397816452,4.230448921378274,537.3767235476695,2,0,-0.0650893,1,Peak 597 C27H50N6O5 - H1 -> C27H49N6O5
15698,615,C30H53Na1O5P1,547.352830946,5.5,Radical,605,C30H54Na1O5P1,H1,-1,1.03,,,,,25001,Artifact,0,-0.024526759633802787,0,,0,0,,0,-0.024526759633802787,4.041392685158225,547.3527235476695,2,0,-0.0245268,1,Peak 679 C30H53O4P1 + H1Na1O1 -> C30H54Na1O5P1 - H1 -> C30H53Na1O5P1
15781,616,C26H52N1Na2O7P1,567.3276788239999,1,Adduct,631,C26H54N1O7P1,H-2Na2,1,0.01,,,,,25026,Artifact,0,-0.4725495841227124,0,,0,0,,0.5577060817618673,0.0851564976391549,4.113943352306837,567.3298235476694,2,0,0.0851565,1,HMDB0010384 LysoPC(18:0/0:0) C26H54N1O7P1 + H-2Na2 -> C26H52N1Na2O7P1
15833,617,[13]C1C25H52N1Na2O7P1,568.331033664,1,Natural_abundance,616,C26H52N1Na2O7P1,[13]C1C-1,1,0.02,,,,,25083,Artifact,0,-0.3716767978178193,0,,0,0,,0,-0.3716767978178193,3.6334684555795866,568.3327235476695,2,0,-0.3716768,1,HMDB0010384 LysoPC(18:0/0:0) C26H54N1O7P1 + H-2Na2 -> C26H52N1Na2O7P1 + [13]C1C-1 -> [13]C1C25H52N1Na2O7P1
15876,618,[13]C1C33H57O11P1,673.3672039740001,7,Natural_abundance,624,C34H57O11P1,[13]C1C-1,1,1.01,,,,,25142,Artifact,0,-0.1820006834255278,0,,0,0,,0,-0.1820006834255278,3.3979400086720375,673.3662235476695,2,0,-0.1820007,1,Peak 624 C34H57O11P1 + [13]C1C-1 -> [13]C1C33H57O11P1
15890,619,C45H88N3O11P1S1Si1,937.5646443760002,6,Adduct,645,C45H84N3O7P1S1,H4O4Si1,1,1.01,,,,,25158,Artifact,0,-0.05610657531717895,0,,0,0,,0,-0.05610657531717895,3.255272505103306,937.5642235476695,2,0,-0.0561066,1,Peak 645 C45H84N3O7P1S1 + H4O4Si1 -> C45H88N3O11P1S1Si1
15899,620,MS2_fragment_C41H65O10P1,373.3530579476694,,Experiment_MS2_fragment,596,C41H65O10P1,Experiment_MS2_fragment,-1,0.01,predicted,0,HMDB0264129,FMTUJOGMTUWLIF,25162,Artifact,0,-0.22284536908895866,0,,0,0,,0,-0.22284536908895866,3.255272505103306,373.3537235476694,2.01,0,-0.2228454,1,"HMDB0264129 PA(18:3(6Z,9Z,12Z)/PGJ2) C41H65O10P1 - Experiment_MS2_fragment -> MS2_fragment_C41H65O10P1"
15902,621,C23H45N1O4,399.33485893,2,Metabolite,161165,C23H45N1O4,,1,0,expected,566,HMDB0240774,XOMRRQXKHMYMOC,25166,Metabolite,0.13767915294464533,-0.011075395052126827,,0.5942820349710631,0,0,,0,0.7208857928635817,3.5185139398778875,399.33482354766943,2.01,0.1,0.8208858,1,HMDB0240774 L-Palmitoylcarnitine C23H45N1O4
15905,622,C26H53N1Na1O7P1,545.3457341959999,1,Adduct,631,C26H54N1O7P1,H-1Na1,1,0.01,,,,,25217,Artifact,0,-0.34625931672098126,0,,0,0,,0.5577060817618673,0.21144676504088605,4.531478917042255,545.3442235476695,2.01,0,0.2114468,1,HMDB0010384 LysoPC(18:0/0:0) C26H54N1O7P1 + H-1Na1 -> C26H53N1Na1O7P1
15966,623,[13]C1C25H53N1Na1O7P1,546.3490890359999,1,Natural_abundance,622,C26H53N1Na1O7P1,[13]C1C-1,1,0.02,,,,,25304,Artifact,0,-0.2666537644717453,0,,0,0,,0,-0.2666537644717453,4,546.3479235476694,2.01,0,-0.2666538,1,HMDB0010384 LysoPC(18:0/0:0) C26H54N1O7P1 + H-1Na1 -> C26H53N1Na1O7P1 + [13]C1C-1 -> [13]C1C25H53N1Na1O7P1
16012,624,C34H57O11P1,672.3638491339999,7,Metabolite,675,C28H49O5P1,C6H8O6,1,2,,,,,25356,Putative metabolite,0,-0.17207690666179362,0,,0,0,,0,-0.17207690666179362,3.838849090737255,672.3629235476694,2.01,0,-0.1720769,1,"HMDB0262816 PA(12:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)) C35H59O11P1 - C1H2 -> C34H57O11P1"
16020,625,C42Cl1H73N4O6,764.521863806,8,Metabolite,726,C26Cl1H43N4O5,C16H30O1,1,2,,,,,25377,Putative metabolite,0,-0.026117904047601958,0,,0,0,,0,-0.026117904047601958,3.4913616938342726,764.5220235476695,2.01,0,-0.0261179,1,HMDB0247675 Methyl (2-((R)-(3-chlorophenyl)((R)-1-(((S)-2-(methylamino)-3-((R)-tetrahydro-2H-pyran-3-yl)propyl)carbamoyl)piperidin-3-yl)methoxy)ethyl)carbamate C26Cl1H41N4O5 + H2 -> C26Cl1H43N4O5 + C16H30O1 -> C42Cl1H73N4O6
16034,626,C38H77N4Ni1O8P1,806.483244854,2,Adduct,525,C36H75N4O6P1,C2H2Ni1O2,1,0.03,,,,,25398,Artifact,0,-0.21368913711030627,0,,0,0,,0,-0.21368913711030627,3,806.4846235476695,2.01,0,-0.2136891,1,Peak 540 C36H72N3O6P1 + H3N1 -> C36H75N4O6P1 + C2H2Ni1O2 -> C38H77N4Ni1O8P1
16043,627,C45H78N1O8P1S1,823.5185756860001,8,Metabolite,531,C46H80N1O8P1S1,C1H2,-1,2,,,,,25419,Putative metabolite,0,-0.05345027134744543,0,,0,0,,0,-0.05345027134744543,3.6532125137753435,823.5182235476694,2.01,0,-0.0534503,1,"HMDB0007991 PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) C46H80N1O8P1 + S1 -> C46H80N1O8P1S1 - C1H2 -> C45H78N1O8P1S1"
16057,628,C52H103N2Na1O14P2,1064.678223636,4,Adduct,648,C52H104N2O14P2,H-1Na1,1,0.02,,,,,25432,Artifact,0,-0.02347090239702785,0,,0,0,,0,-0.02347090239702785,3.041392685158225,1064.6784235476694,2.01,0,-0.0234709,1,HMDB0002815 LysoPC(18:1(9Z)/0:0) C26H52N1O7P1 * 2 -> C52H104N2O14P2 + H-1Na1 -> C52H103N2Na1O14P2
16065,629,C21H40Na1O7P1,458.24093476999997,1,Library_MS2_fragment,674,C24H50N1O7P1,Library_MS2_fragment,-1,0.01,quantified,127,HMDB0010382,ASWBNKHCZGQVJV,25464,Artifact,0,-0.3515556914686167,0,,0,0,,0.8562284237299478,0.5046727322613311,3.146128035678238,458.2422235476694,2.02,0,0.5046727,1,HMDB0010382 LysoPC(16:0/0:0) C24H50N1O7P1 - Library_MS2_fragment -> C21H40Na1O7P1
16079,630,C22H45N5O7,491.33189882999994,3,Metabolite,680,C23H45N5O8,C1O1,-1,2,,,,,25473,Putative metabolite,0,-0.7060609989684025,0,,0,0,,0,-0.7060609989684025,3.361727836017593,491.32912354766944,2.02,0,-0.706061,1,HMDB0254707 Micronomicin C20H41N5O7 + C2H4 -> C22H45N5O7
16085,631,C26H54N1O7P1,523.3637895679999,1,Metabolite,10981,C26H54N1O7P1,,1,0,quantified,32,HMDB0010384,IHNKQIMGVNPMTC,25487,Metabolite,0.4759256969938944,-0.20683995237613595,,0.7886203371441088,0,0,,0,1.0577060817618673,5.886490725172482,523.3629235476694,2.02,0.1,1.1577061,1,HMDB0010384 LysoPC(18:0/0:0) C26H54N1O7P1
16108,632,[13]C1C25H54N1O7P1,524.367144408,1,Natural_abundance,631,C26H54N1O7P1,[13]C1C-1,1,0.01,,,,,25580,Artifact,0,-0.48173792734124027,0,,0,0,,0.5577060817618673,0.07596815442062704,5.301029995663981,524.3651235476694,2.02,0,0.0759682,1,HMDB0010384 LysoPC(18:0/0:0) C26H54N1O7P1 + [13]C1C-1 -> [13]C1C25H54N1O7P1
16136,633,C27H47N6O5,535.360793664,7.5,Radical,642,C27H48N6O5,H1,-1,1.01,,,,,25642,Artifact,0,-0.12372116052059026,0,,0,0,,0,-0.12372116052059026,3.8976270912904414,535.3613235476695,2.02,0,-0.1237212,1,Peak 642 C27H48N6O5 - H1 -> C27H47N6O5
16151,634,C48H103N3O14P2,1007.691527986,2,Adduct,692,C48H100N2O14P2,H3N1,1,0.02,,,,,25651,Artifact,0,-0.14940563370540244,0,,0,0,,0,-0.14940563370540244,3.6334684555795866,1007.6903235476694,2.02,0,-0.1494056,1,HMDB0010382 LysoPC(16:0/0:0) C24H50N1O7P1 * 2 -> C48H100N2O14P2 + H3N1 -> C48H103N3O14P2
16165,635,C59H100O14,1032.7113078799998,10,Metabolite,702,C58H98O14,C1H2,1,2,,,,,25663,Putative metabolite,0,-0.08662484665965416,0,,0,0,,0,-0.08662484665965416,3.4471580313422194,1032.7120235476693,2.02,0,-0.0866248,1,HMDB0242746 Saikosaponin A C42H68O13 + C16H30O1 -> C58H98O14 + C1H2 -> C59H100O14
16171,636,C62H100N1O9P1,1033.7135702799999,14,Metabolite,638,C63H102N1O9P1,C1H2,-1,2,,,,,25676,Putative metabolite,0,-0.34502638732731905,0,,0,0,,0,-0.34502638732731905,3.113943352306837,1033.7164235476694,2.02,0,-0.3450264,1,"HMDB0009474 PE(20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) C47H72N1O8P1 + C16H30O1 -> C63H102N1O9P1 - C1H2 -> C62H100N1O9P1"
16176,637,C52H108N2O14P2,1046.7275791359998,2,Oligomer,631,C26H54N1O7P1,2,1,0.01,quantified,32,HMDB0010384,IHNKQIMGVNPMTC,25685,Artifact,0,-0.4484916139280476,0,,0,0,,0.5577060817618673,0.10921446783381972,4.041392685158225,1046.7238235476693,2.02,0,0.1092145,1,HMDB0010384 LysoPC(18:0/0:0) C26H54N1O7P1 * 2 -> C52H108N2O14P2
16193,638,[13]C1C55H98N6O12,1047.727627476,12,Natural_abundance,637,C56H98N6O12,[13]C1C-1,1,1.02,,,,,25712,Artifact,0,-4.6867269788383904e-4,0,,0,0,,0,-4.6867269788383904e-4,3.785329835010767,1047.7276235476693,2.02,0,-4.687e-4,1,No edge connections.
16215,639,[13]C2C54H98N6O12,1048.7309823159999,12,Natural_abundance,638,[13]C1C55H98N6O12,[13]C1C-1,1,1.03,,,,,25753,Artifact,0,-0.030843030151637297,0,,0,0,,0,-0.030843030151637297,3.2041199826559246,1048.7307235476694,2.02,0,-0.030843,1,No edge connections.
16247,640,MS2_fragment_C24H50N1O7P1,418.2398411476694,,Experiment_MS2_fragment,674,C24H50N1O7P1,Experiment_MS2_fragment,-1,0.01,quantified,127,HMDB0010382,ASWBNKHCZGQVJV,25766,Artifact,0,-1.160339002304148,0,,0,0,,0.8562284237299478,-0.3041105785742002,3.230448921378274,418.2437235476694,2.03,0,-0.3041106,1,HMDB0010382 LysoPC(16:0/0:0) C24H50N1O7P1 - Experiment_MS2_fragment -> MS2_fragment_C24H50N1O7P1
16268,641,[13]C1C23H50N1O6P1,480.34092966,1,Natural_abundance,653,C24H50N1O6P1,[13]C1C-1,1,0.01,,,,,25804,Artifact,0,-0.7562629351111718,0,,0,0,,0,-0.7562629351111718,4,480.3380235476694,2.03,0,-0.7562629,1,HMDB0010407 LysoPC(P-16:0/0:0) C24H50N1O6P1 + [13]C1C-1 -> [13]C1C23H50N1O6P1
16277,642,[13]C1C26H47N6O5,536.364148504,7.5,Natural_abundance,633,C27H47N6O5,[13]C1C-1,1,1.02,,,,,25886,Artifact,0,-0.005816088430402737,0,,0,0,,0,-0.005816088430402737,3.3979400086720375,536.3641235476695,2.03,0,-0.0058161,1,Peak 642 C27H48N6O5 - H1 -> C27H47N6O5 + [13]C1C-1 -> [13]C1C26H47N6O5
16310,643,C26H51N1Na1O7P1,543.3300841319999,2,Adduct,656,C26H52N1O7P1,H-1Na1,1,0.01,,,,,25923,Artifact,0,-0.15197583149315566,0,,0,0,,0,-0.15197583149315566,4.568201724066995,543.3294235476694,2.03,0,-0.1519758,1,HMDB0002815 LysoPC(18:1(9Z)/0:0) C26H52N1O7P1 + H-1Na1 -> C26H51N1Na1O7P1
16339,644,[13]C1C25H51N1Na1O7P1,544.333438972,2,Natural_abundance,643,C26H51N1Na1O7P1,[13]C1C-1,1,0.02,,,,,25981,Artifact,0,-0.07243361969311896,0,,0,0,,0,-0.07243361969311896,4.079181246047625,544.3331235476695,2.03,0,-0.0724336,1,HMDB0002815 LysoPC(18:1(9Z)/0:0) C26H52N1O7P1 + H-1Na1 -> C26H51N1Na1O7P1 + [13]C1C-1 -> [13]C1C25H51N1Na1O7P1
16393,645,C45H84N3O7P1S1,841.5767592780002,6,Metabolite,189,C46H84N3O9P1S1,C1O2,-1,1,,,,,26073,Putative metabolite,0,-0.32146052713034023,0,,0,0,,0,-0.32146052713034023,3.342422680822206,841.5789235476694,2.03,0,-0.3214605,1,HMDB0290521 SM(d18:1/LTE4) C46H84N3O9P1S1 - C1O2 -> C45H84N3O7P1S1
16403,646,C57H86O6S1,898.614511202,15,Metabolite,2503,C57H86O6,S1,1,1,,,,,26085,Putative metabolite,0,-0.4851432798899538,0,,0,0,,0,-0.4851432798899538,3.342422680822206,898.6110235476694,2.03,0,-0.4851433,1,HMDB0038060 Triparinarin C57H86O6 + S1 -> C57H86O6S1
16411,647,C63H99O9P1,1030.702671238,15,Fragment,638,C63H102N1O9P1,H3N1,-1,1.01,,,,,26099,Artifact,0,-0.47932223564809995,0,,0,0,,0,-0.47932223564809995,3.4313637641589874,1030.7066235476693,2.03,0,-0.4793222,1,Peak 638 C63H102N1O9P1 - H3N1 -> C63H99O9P1
16419,648,C52H104N2O14P2,1042.696279008,4,Oligomer,656,C26H52N1O7P1,2,1,0.01,quantified,11,HMDB0002815,YAMUFBLWGFFICM,26103,Artifact,0,-0.5820798956989951,0,,0,0,,0,-0.5820798956989951,3.6434526764861874,1042.6914235476693,2.03,0,-0.5820799,1,HMDB0002815 LysoPC(18:1(9Z)/0:0) C26H52N1O7P1 * 2 -> C52H104N2O14P2
16434,649,[18]O1C66H94N2O7,1044.705263768,22,Natural_abundance,648,C66H94N2O8,[18]O1O-1,1,1.02,,,,,26134,Artifact,0,-0.4378961938429043,0,,0,0,,0,-0.4378961938429043,4.041392685158225,1044.7089235476694,2.03,0,-0.4378962,1,No edge connections.
16454,650,[13]C1[18]O1C65H94N2O7,1045.7086186079998,22,Natural_abundance,649,[18]O1C66H94N2O7,[13]C1C-1,1,1.03,,,,,26166,Artifact,0,-0.4189670534307973,0,,0,0,,0,-0.4189670534307973,3.7993405494535817,1045.7121235476693,2.03,0,-0.4189671,1,No edge connections.
16471,651,C57H98N2O16,1066.691635076,11,Adduct,696,C57H97N1O13,H1N1O3,1,1.03,,,,,26178,Artifact,0,-0.12755228802761073,0,,0,0,,0,-0.12755228802761073,3.2041199826559246,1066.6927235476694,2.03,0,-0.1275523,1,Peak 636 C58H99N1O14 - C1H2O1 -> C57H97N1O13 + H1N1O3 -> C57H98N2O16
16482,652,C56H97N6Na1O12,1068.706217264,12,Adduct,637,C56H98N6O12,H-1Na1,1,1.02,,,,,26188,Artifact,0,-0.31506744874711573,0,,0,0,,0,-0.31506744874711573,3.041392685158225,1068.7035235476694,2.03,0,-0.3150674,1,No edge connections.
16490,653,C24H50N1O6P1,479.33757482,1,Metabolite,11004,C24H50N1O6P1,,1,0,quantified,33,HMDB0010407,HTZINLFNXLXRBC,26192,Metabolite,0.47657394585211277,-0.795700277549821,,,0,0,,0,-0.3191263316977082,4.5910646070264995,479.3345235476694,2.04,0.1,-0.2191263,1,HMDB0010407 LysoPC(P-16:0/0:0) C24H50N1O6P1
16505,654,C25H52N1O7P1,509.348139504,1,Metabolite,12253,C25H52N1O7P1,,1,0,quantified,1,HMDB0012108,SRRQPVVYXBTRQK,26251,Metabolite,0.4150514997831991,-0.20024524173991992,,,0,0,,0,0.21480625804327919,4.954242509439325,509.3473235476694,2.04,0.1,0.3148063,1,HMDB0012108 LysoPC(17:0/0:0) C25H52N1O7P1
16558,655,[13]C1C24H52N1O7P1,510.351494344,1,Natural_abundance,654,C25H52N1O7P1,[13]C1C-1,1,0.01,,,,,26352,Artifact,0,-0.8745924059539271,0,,0,0,,0,-0.8745924059539271,4.361727836017593,510.34792354766944,2.04,0,-0.8745924,1,HMDB0012108 LysoPC(17:0/0:0) C25H52N1O7P1 + [13]C1C-1 -> [13]C1C24H52N1O7P1
16566,656,C26H52N1O7P1,521.348139504,2,Metabolite,6340,C26H52N1O7P1,,1,0,quantified,11,HMDB0002815,YAMUFBLWGFFICM,26381,Metabolite,0.45395906230238126,-0.3634702552065972,,,0,0,,0,0.09048880709578405,5.653212513775344,521.3466235476694,2.04,0.1,0.1904888,1,HMDB0002815 LysoPC(18:1(9Z)/0:0) C26H52N1O7P1
16595,657,[13]C1C25H52N1O7P1,522.351494344,2,Natural_abundance,656,C26H52N1O7P1,[13]C1C-1,1,0.01,,,,,26496,Artifact,0,-0.8784306090549501,0,,0,0,,0,-0.8784306090549501,5.113943352306837,522.3478235476695,2.04,0,-0.8784306,1,HMDB0002815 LysoPC(18:1(9Z)/0:0) C26H52N1O7P1 + [13]C1C-1 -> [13]C1C25H52N1O7P1
16606,658,[13]C1[2]H1C34H52N3O4,581.413238792,10,Natural_abundance,731,[13]C1C34H53N3O4,[2]H1H-1,1,1.03,,,,,26517,Artifact,0,-0.1257186004858295,0,,0,0,,0,-0.1257186004858295,3.8808135922807914,581.4138235476695,2.04,0,-0.1257186,1,No edge connections.
16611,659,C39H70O13S1,778.45371303,5,Metabolite,660,C39H72O13S1,H2,-1,2,,,,,26530,Putative metabolite,0,-0.13014866136641887,0,,0,0,,0,-0.13014866136641887,3.6232492903979003,778.4545235476695,2.04,0,-0.1301487,1,"HMDB0031687 1,2-Di-O-myristoyl-3-O-(6-sulfoquinovopyranosyl)glycerol C37H70O12S1 + C2H2O1 -> C39H72O13S1 - H2 -> C39H70O13S1"
16620,660,C42H68O13,780.4659922359999,9,Metabolite,162960,C42H68O13,,1,0,detected,348,HMDB0242746,KYWSCMDFVARMPN,26545,Metabolite,0.427141271347959,-0.3093202792843451,,,0,0,,0,0.1178209920636139,3.380211241711606,780.4679235476694,2.04,0.1,0.217821,1,HMDB0242746 Saikosaponin A C42H68O13
16644,661,C48H87O9P1S1,870.5808415840002,6,Metabolite,430,C48H87O9P1,S1,1,1,,,,,26579,Putative metabolite,0,-0.02612676224714613,0,,0,0,,0,-0.02612676224714613,3.5440680443502757,870.5810235476695,2.04,0,-0.0261268,1,"HMDB0267207 PA(a-25:0/20:3(5Z,8Z,11Z)-O(14R,15S)) C48H87O9P1 + S1 -> C48H87O9P1S1"
16664,662,C57H84O6S1,896.598861138,16,Metabolite,646,C57H86O6S1,H2,-1,2,,,,,26612,Putative metabolite,0,-0.4234879250508448,0,,0,0,,0,-0.4234879250508448,3.146128035678238,896.5958235476695,2.04,0,-0.4234879,1,HMDB0038060 Triparinarin C57H86O6 + S1 -> C57H86O6S1 - H2 -> C57H84O6S1
