ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,status,PubMed_Count,accession,FirstBlock,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_MS2,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
12806,467,C25H38N2O6,462.272986956,8,Fragment,579,C25H41N3O6,H3N1,-1,1.01,,,,,20867,Artifact,0,-0.1110014215039616,0,,0,0,,0,-0.1110014215039616,3.2041199826559246,462.2725764523306,2,0,-0.1110014,1,Peak 579 C25H41N3O6 - H3N1 -> C25H38N2O6
12827,468,[13]C1C32H52O9,593.3644880840001,8,Natural_abundance,457,C33H52O9,[13]C1C-1,1,0.01,,,,,20899,Artifact,0,-0.06564929225734287,0,,0,0,,0,-0.06564929225734287,3.041392685158225,593.3641764523305,2,0,-0.0656493,1,"HMDB0244154 1,25-Dihydroxyvitamin D3 monoglucuronide C33H52O9 + [13]C1C-1 -> [13]C1C32H52O9"
12853,469,C31H53N3O8,595.383265686,7,Metabolite,432,C30H51N3O7,C1H2O1,1,1,,,,,20919,Putative metabolite,0,-0.18669353857926205,0,,0,0,,0,-0.18669353857926205,3.4471580313422194,595.3823764523305,2,0,-0.1866935,1,HMDB0242383 Cholylcitrulline C30H51N3O7 + C1H2O1 -> C31H53N3O8
12864,470,C30H52N3Na1O8,605.365210314,7,Adduct,432,C30H51N3O7,H1Na1O1,1,0.01,,,,,20960,Artifact,0,-0.07560277751625341,0,,0,0,,0,-0.07560277751625341,3.9542425094393248,605.3655764523305,2,0,-0.0756028,1,HMDB0242383 Cholylcitrulline C30H51N3O7 + H1Na1O1 -> C30H52N3Na1O8
12889,471,C7H8O4S1,188.014329466,4,Metabolite,10561,C7H8O4S1,,1,0,quantified,215,HMDB0011635,WGNAKZGUSRVWRH,20993,Metabolite,0.5167226875575466,-0.23469864666834075,,0.7551490110037455,0,0,,0,1.0371730518929514,3.9444826721501687,188.01397645233055,2.02,0.1,1.1371731,1,HMDB0011635 p-Cresol sulfate C7H8O4S1
12899,472,C14H22O4,254.151809184,4,Metabolite,167088,C14H22O4,,1,0,detected,107,HMDB0249518,VCWLZDVWHQVAJU,21006,Metabolite,0.4016711877743475,-0.5079305124612575,,,0,0,,0,-0.10625932468691002,3.255272505103306,254.15077645233055,2.02,0.1,-0.0062593,1,HMDB0249518 C75 trans C14H22O4
12918,473,C30H53N3O8,583.383265686,6,Metabolite,432,C30H51N3O7,H2O1,1,1,,,,,21027,Putative metabolite,0,-0.2119604999866659,0,,0,0,,0,-0.2119604999866659,5.342422680822207,583.3822764523305,2.02,0,-0.2119605,1,HMDB0242383 Cholylcitrulline C30H51N3O7 + H2O1 -> C30H53N3O8
12935,474,C30H50N3Na1O8,603.34956025,7,Fragment,476,C31H52N3Na1O9,C1H2O1,-1,0.02,,,,,21097,Artifact,0,-0.2726865190003014,0,,0,0,,0,-0.2726865190003014,4.041392685158225,603.3508764523306,2.02,0,-0.2726865,1,Peak 492 C31H53N3O9 + H-1Na1 -> C31H52N3Na1O9 - C1H2O1 -> C30H50N3Na1O8
12954,475,[13]C1C29H50N3Na1O8,604.35291509,7,Natural_abundance,474,C30H50N3Na1O8,[13]C1C-1,1,0.03,,,,,21138,Artifact,0,-0.2195245327840343,0,,0,0,,0,-0.2195245327840343,3.531478917042255,604.3539764523306,2.02,0,-0.2195245,1,Peak 492 C31H53N3O9 + H-1Na1 -> C31H52N3Na1O9 - C1H2O1 -> C30H50N3Na1O8 + [13]C1C-1 -> [13]C1C29H50N3Na1O8
12979,476,C31H56N1O10P1,633.3641834919999,5,Adduct,505,C31H55O7P1,H1N1O3,1,0.02,,,,,21167,Artifact,0,-0.07755418226248426,0,,0,0,,0,-0.07755418226248426,3.255272505103306,633.3645764523305,2.02,0,-0.0775542,1,Peak 505 C31H55O7P1 + H1N1O3 -> C31H56N1O10P1
12994,477,Unknown,1104.7269764523307,0,Unknown,477,Unknown,,0,0,,0,,,21182,Unknown,0,-0,,,0,0,,0,0,3.2041199826559246,1104.7269764523307,2.02,-0.5,-0.5,1,Unknown
12998,478,C12H18O7,274.105252916,4,Metabolite,162710,C12H18O7,,1,0,detected,131,HMDB0244610,JHQVCQDWGSXTFE,21186,Metabolite,0.4060286965602925,-0.5365017894167919,,,0,0,,0,-0.13047309285649944,3.3979400086720375,274.10407645233056,2.03,0.1,-0.0304731,1,"HMDB0244610 Diallyl 2,2'-oxydiethyl dicarbonate C12H18O7"
13004,479,Unknown,278.02367645233056,0,Unknown,479,Unknown,,0,0,,0,,,21211,Unknown,0,-0,,,0,0,,0,0,3.361727836017593,278.02367645233056,2.03,-0.5,-0.5,1,Unknown
13012,480,C20H32O5,352.22497412399997,5,Metabolite,4368,C20H32O5,,1,0,quantified,28463,HMDB0001220,XEYBRNLFEZDVAW,21231,Metabolite,0.6227147965369926,-0.531503931930976,,0,0,0,,0,0.09121086460601657,3.230448921378274,352.2234764523306,2.03,0.1,0.1912109,1,HMDB0001220 Prostaglandin E2 C20H32O5
13020,481,C20H34O5,354.24062418799997,4,Metabolite,4309,C20H34O5,,1,0,quantified,11518,HMDB0001139,PXGPLTODNUVGFL,21283,Metabolite,0.6030707389138537,-0.8990130914669472,,,0,0,,0,-0.29594235255309354,3.4913616938342726,354.2380764523306,2.03,0.1,-0.1959424,1,HMDB0001139 Prostaglandin F2a C20H34O5
13022,482,Unknown,399.27047645233057,0,Unknown,482,Unknown,,0,0,,0,,,21323,Unknown,0,-0,,,0,0,,0,0,3,399.27047645233057,2.03,-0.5,-0.5,1,Unknown
13025,483,C22H36N2O6,424.257336892,6,Metabolite,173161,C22H36N2O6,,1,0,detected,13,HMDB0256718,QBDVVYNLLXGUGN,21327,Metabolite,0.3573064017839119,-0.43029299154675243,,,0,0,,0,-0.07298658976284056,3.113943352306837,424.2558764523306,2.03,0.1,0.0270134,1,HMDB0256718 Metapro C22H36N2O6
13033,484,C27H47N3O5,493.351571634,6,Metabolite,171927,C27H47N3O5,,1,0,detected,0,HMDB0255284,LHEGPXCSOZGQCV,21348,Metabolite,0.3,-0.48018030608480294,,,0,0,,0,-0.18018030608480295,3.4771212547196626,493.3496764523306,2.03,0.1,-0.0801803,1,HMDB0255284 N(4)-Oleylcytosine arabinoside C27H47N3O5
13049,485,C27H47N3O6,509.3464862539999,6,Fragment,551,C28H47N3O8,C1O2,-1,1.02,,,,,21435,Artifact,0,-0.24781796296640654,0,,0,0,,0,-0.24781796296640654,4.204119982655925,509.34547645233056,2.03,0,-0.247818,1,Peak 488 C28H49N3O7 - C1H2O1 -> C27H47N3O6
13078,486,C29H51O5P1,510.347411222,5,Metabolite,165997,C29H51O5P1,,1,0,detected,82,HMDB0248245,JUIUXBHZFNHITF,21446,Metabolite,0.3959539046188037,-0.2854012543584865,,,0,0,,0,0.11055265026031719,3.6532125137753435,510.3485764523306,2.03,0.1,0.2105527,1,HMDB0248245 alpha-Tocopherol phosphate C29H51O5P1
13113,487,C28H47N3O6,521.346486254,7,Fragment,488,C28H49N3O7,H2O1,-1,0.02,,,,,21523,Artifact,0,-0.24211385710418226,0,,0,0,,0,-0.24211385710418226,3.146128035678238,521.3454764523306,2.03,0,-0.2421139,1,Peak 488 C28H49N3O7 - H2O1 -> C28H47N3O6
13132,488,C28H49N3O7,539.3570509379999,6,Adduct,484,C27H47N3O5,C1H2O2,1,0.01,,,,,21583,Artifact,0,-0.29537151392543415,0,,0,0,,0,-0.29537151392543415,4.041392685158225,539.3557764523305,2.03,0,-0.2953715,1,HMDB0255284 N(4)-Oleylcytosine arabinoside C27H47N3O5 + C1H2O2 -> C28H49N3O7
13148,489,C30H50N2O8,566.35671658,7,Metabolite,432,C30H51N3O7,H-1N-1O1,1,1,,,,,21595,Putative metabolite,0,-0.40613265799527004,0,,0,0,,0,-0.40613265799527004,3.380211241711606,566.3548764523306,2.03,0,-0.4061327,1,HMDB0242383 Cholylcitrulline C30H51N3O7 + H-1N-1O1 -> C30H50N2O8
13157,490,C30H51N3O8,581.3676156219999,7,Adduct,487,C28H47N3O6,C2H4O2,1,0.03,,,,,21675,Artifact,0,-0.008421880637321532,0,,0,0,,0,-0.008421880637321532,5.113943352306837,581.3675764523306,2.03,0,-0.0084219,1,Peak 492 C31H53N3O9 - C1H2O1 -> C30H51N3O8
13182,491,[13]C1C29H51N3O8,582.3709704620001,7,Natural_abundance,490,C30H51N3O8,[13]C1C-1,1,0.03,,,,,21713,Artifact,0,-0.08457016436536821,0,,0,0,,0,-0.08457016436536821,4.633468455579586,582.3705764523305,2.03,0,-0.0845702,1,Peak 492 C31H53N3O9 - C1H2O1 -> C30H51N3O8 + [13]C1C-1 -> [13]C1C29H51N3O8
13218,492,C31H53N3O9,611.378180306,7,Adduct,432,C30H51N3O7,C1H2O2,1,0.01,,,,,21763,Artifact,0,-0.3688088910358894,0,,0,0,,0,-0.3688088910358894,3.041392685158225,611.3763764523305,2.03,0,-0.3688089,1,HMDB0242383 Cholylcitrulline C30H51N3O7 + C1H2O2 -> C31H53N3O9
13230,493,C24H30N6O2,434.24302426,13,Metabolite,170908,C24H30N6O2,,1,0,detected,17,HMDB0254071,MTJHLONVHHPNSI,21780,Metabolite,0.3627636252551653,-0.18647613008752076,,,0,0,,0,0.17628749516764455,3.531478917042255,434.2423764523306,2.04,0.1,0.2762875,1,HMDB0254071 Lexibulin C24H30N6O2
13243,494,C26H43N3O6,493.31518612599996,7,Metabolite,1734,C10H13N3O5,C16H30O1,1,1,,,,,21804,Putative metabolite,0,-0.17982257826923942,0,,0,0,,0,-0.17982257826923942,3.361727836017593,493.3144764523306,2.04,0,-0.1798226,1,HMDB0255284 N(4)-Oleylcytosine arabinoside C27H47N3O5 + C1O1 -> C28H47N3O6 - C2H4 -> C26H43N3O6
13257,495,C26H45N3O6,495.33083618999996,6,Metabolite,494,C26H43N3O6,H2,1,2,,,,,21872,Putative metabolite,0,-0.3431387594955495,0,,0,0,,0,-0.3431387594955495,3.7075701760979363,495.3294764523306,2.04,0,-0.3431388,1,HMDB0256087 Palmitoyl Ara-C C25H43N3O6 + C1H2 -> C26H45N3O6
13267,496,C23H51N1Na1O7P1,507.3300841319999,0,Adduct,578,C23H50N1O6P1,H1Na1O1,1,1.01,,,,,21921,Artifact,0,-0.12508613356942347,0,,0,0,,0,-0.12508613356942347,4.146128035678238,507.32957645233057,2.04,0,-0.1250861,1,Peak 578 C23H50N1O6P1 + H1Na1O1 -> C23H51N1Na1O7P1
13282,497,[13]C1C22H51N1Na1O7P1,508.3334389719999,0,Natural_abundance,496,C23H51N1Na1O7P1,[13]C1C-1,1,1.02,,,,,21955,Artifact,0,-0.06455400363074658,0,,0,0,,0,-0.06455400363074658,3.6020599913279625,508.3331764523306,2.04,0,-0.064554,1,Peak 578 C23H50N1O6P1 + H1Na1O1 -> C23H51N1Na1O7P1 + [13]C1C-1 -> [13]C1C22H51N1Na1O7P1
13310,498,[2]H1C26H42N4Na1O6,531.314306542,6,Natural_abundance,588,C26H43N4Na1O6,[2]H1H-1,1,0.03,,,,,21989,Artifact,0,-0.43055721608125436,0,,0,0,,0,-0.43055721608125436,3.4149733479708178,531.3124764523305,2.04,0,-0.4305572,1,No edge connections.
13354,499,C28H49N1O10,559.335646778,5,Metabolite,161,C17H32O2,C11H17N1O8,1,1,,,,,22019,Putative metabolite,0,-0.03806428000083312,0,,0,0,,0,-0.03806428000083312,3.7075701760979363,559.3354764523306,2.04,0,-0.0380643,1,HMDB0060038 10Z-Heptadecenoic acid C17H32O2 + C11H17N1O8 -> C28H49N1O10
13413,500,C29H49N3O8,567.351965558,7,Adduct,487,C28H47N3O6,C1H2O2,1,0.03,,,,,22141,Artifact,0,-0.24475422622578535,0,,0,0,,0,-0.24475422622578535,3.929418925714293,567.3530764523306,2.04,0,-0.2447542,1,Peak 487 C28H47N3O6 + C1H2O2 -> C29H49N3O8
13429,501,C30H53N3O7,567.3883510659999,6,Metabolite,488,C28H49N3O7,C2H4,1,2,,,,,22159,Putative metabolite,0,-0.47908404914994446,0,,0,0,,0,-0.47908404914994446,4.041392685158225,567.3861764523306,2.04,0,-0.479084,1,HMDB0242383 Cholylcitrulline C30H51N3O7 + H2 -> C30H53N3O7
13461,502,[13]C1C26H54N1O9P1,568.356973648,2,Natural_abundance,500,C27H54N1O9P1,[13]C1C-1,1,0.01,,,,,22206,Artifact,0,-0.8351256000865163,0,,0,0,,0,-0.8351256000865163,3.4771212547196626,568.3531764523306,2.04,0,-0.8351256,1,HMDB0243883 1-Heneicosanoyl-glycero-3-phosphoserine C27H54N1O9P1 + [13]C1C-1 -> [13]C1C26H54N1O9P1
13476,503,[13]C1C29H53N3O7,568.3917059060001,6,Natural_abundance,501,C30H53N3O7,[13]C1C-1,1,0.03,,,,,22255,Artifact,0,-0.3803393090504725,0,,0,0,,0,-0.3803393090504725,3.57978359661681,568.3899764523305,2.04,0,-0.3803393,1,Peak 501 C30H53N3O7 + [13]C1C-1 -> [13]C1C29H53N3O7
13496,504,C29H51N3O8,569.3676156219999,6,Adduct,485,C27H47N3O6,C2H4O2,1,0.03,,,,,22334,Artifact,0,-0.14032446960912254,0,,0,0,,0,-0.14032446960912254,4.477121254719663,569.3669764523305,2.04,0,-0.1403245,1,Peak 455 C28H49N3O6 + C1H2O2 -> C29H51N3O8
13527,505,C31H55O7P1,570.36854059,5,Adduct,486,C29H51O5P1,C2H4O2,1,0.01,,,,,22376,Artifact,0,-0.13935339287623635,0,,0,0,,0,-0.13935339287623635,3.9542425094393248,570.3691764523305,2.04,0,-0.1393534,1,HMDB0248245 alpha-Tocopherol phosphate C29H51O5P1 + C2H4O2 -> C31H55O7P1
13555,506,C33H49N1O7,571.350902918,10,Metabolite,161429,C33H49N1O7,,1,0,predicted,0,HMDB0242377,UTTBUMIEHWNKLK,22401,Metabolite,0,-0.037965795113039554,,,0,0,,0,-0.037965795113039554,3.7323937598229686,571.3510764523305,2.04,0.1,0.0620342,1,HMDB0242377 Cholyltyrosine C33H49N1O7
13568,507,C26H55N1Na1O9P1,579.3512135000001,2,Adduct,488,C26H54N1O8P1,H1Na1O1,1,0.02,,,,,22463,Artifact,0,-0.007993352894187154,0,,0,0,,0,-0.007993352894187154,4.146128035678238,579.3511764523305,2.04,0,-0.0079934,1,Peak 488 C26H54N1O8P1 + H1Na1O1 -> C26H55N1Na1O9P1
13582,508,[13]C1C25H55N1Na1O9P1,580.3545683400001,2,Natural_abundance,507,C26H55N1Na1O9P1,[13]C1C-1,1,0.03,,,,,22477,Artifact,0,-0.019791278161612347,0,,0,0,,0,-0.019791278161612347,3.6532125137753435,580.3544764523306,2.04,0,-0.0197913,1,Peak 488 C26H54N1O8P1 + H1Na1O1 -> C26H55N1Na1O9P1 + [13]C1C-1 -> [13]C1C25H55N1Na1O9P1
13602,509,C40H52O3,580.391645524,15,Metabolite,165814,C40H52O3,,1,0,detected,3,HMDB0248021,OOUTWVMJGMVRQF,22490,Metabolite,0.3301029995663981,-0.5020162567314782,,,0,0,,0,-0.1719132571650801,3.568201724066995,580.3939764523305,2.04,0.1,-0.0719133,1,HMDB0248021 Phoenicoxanthin C40H52O3
13610,510,C26H47N3O10Si1,589.303071224,7,Adduct,494,C26H43N3O6,H4O4Si1,1,1.01,,,,,22521,Artifact,0,-0.18979446084890905,0,,0,0,,0,-0.18979446084890905,3.2041199826559246,589.3021764523305,2.04,0,-0.1897945,1,Peak 494 C26H43N3O6 + H4O4Si1 -> C26H47N3O10Si1
13623,511,C27H51N3O10Si1,605.334371352,6,Adduct,485,C27H47N3O6,H4O4Si1,1,0.03,,,,,22545,Artifact,0,-0.30869295965950294,0,,0,0,,0,-0.30869295965950294,3.505149978319906,605.3328764523305,2.04,0,-0.308693,1,Peak 485 C27H47N3O6 + H4O4Si1 -> C27H51N3O10Si1
13643,512,C27H55N1Na1O10P1,607.3461281199999,1,Adduct,455,C26H54N1O7P1,C1H1Na1O3,1,0.01,,,,,22566,Artifact,0,-0.11354062449192771,0,,0,0,,0,-0.11354062449192771,3.2041199826559246,607.3455764523305,2.04,0,-0.1135406,1,Peak 450 C27H56N1O10P1 + H-1Na1 -> C27H55N1Na1O10P1
13666,513,C24H49N9O8Si1,619.347336108,7,Adduct,547,C24H47N9O5,H2O3Si1,1,0.03,,,,,22625,Artifact,0,-0.008142509087449205,0,,0,0,,0,-0.008142509087449205,3,619.3473764523305,2.04,0,-0.0081425,1,Peak 455 C24H45N9O4 + H4O4Si1 -> C24H49N9O8Si1
13690,514,C35H58Na2O10,684.382537376,6,Adduct,509,C33H56O8,C2H2Na2O2,1,0.01,,,,,22638,Artifact,0,-0.23030315659437975,0,,0,0,,0,-0.23030315659437975,4.079181246047625,684.3812764523306,2.04,0,-0.2303032,1,HMDB0294453 DG(10:0/PGE2/0:0) C33H56O8 + C2H2Na2O2 -> C35H58Na2O10
13699,515,[13]C1C34H58Na2O10,685.385892216,6,Natural_abundance,514,C35H58Na2O10,[13]C1C-1,1,0.02,,,,,22654,Artifact,0,-0.2946813772850747,0,,0,0,,0,-0.2946813772850747,3.6334684555795866,685.3842764523305,2.04,0,-0.2946814,1,HMDB0294453 DG(10:0/PGE2/0:0) C33H56O8 + C2H2Na2O2 -> C35H58Na2O10 + [13]C1C-1 -> [13]C1C34H58Na2O10
13709,516,Unknown,933.6041764523305,0,Unknown,516,Unknown,,0,0,,0,,,22658,Unknown,0,-0,,,0,0,,0,0,3.230448921378274,933.6041764523305,2.04,-0.5,-0.5,1,Unknown
13712,517,Unknown,1076.6987764523305,0,Unknown,517,Unknown,,0,0,,0,,,22664,Unknown,0,-0,,,0,0,,0,0,3.3979400086720375,1076.6987764523305,2.04,-0.5,-0.5,1,Unknown
13718,518,C56H98N6O14,1078.7141018759999,12,Oligomer,488,C28H49N3O7,2,1,0.02,,,,,22668,Artifact,0,-0.4780487784009601,0,,0,0,,0,-0.4780487784009601,3.6434526764861874,1078.7099764523307,2.04,0,-0.4780488,1,No edge connections.
13727,519,[13]C1C55H98N6O14,1079.7174567159998,12,Natural_abundance,518,C56H98N6O14,[13]C1C-1,1,0.03,,,,,22679,Artifact,0,-0.7849580956190002,0,,0,0,,0,-0.7849580956190002,3.462397997898956,1079.7106764523307,2.04,0,-0.7849581,1,No edge connections.
13731,520,C57H99N7O14,1105.7250009179998,12,Adduct,518,C56H98N6O14,C1H1N1,1,0.03,,,,,22683,Artifact,0,-0.053758205082894826,0,,0,0,,0,-0.053758205082894826,3,1105.7254764523307,2.04,0,-0.0537582,1,No edge connections.
13734,521,C9H10O2,150.06807956,5,Metabolite,4040,C9H10O2,,1,0,quantified,286,HMDB0000764,XMIIGOLPHOKFCH,22687,Metabolite,0.5228940948366997,-0.16917960671984816,0,0,0,0,,0,0.3537144881168515,3.963787827345555,150.06787645233055,2.05,0.1,0.4537145,1,HMDB0000764 Hydrocinnamic acid C9H10O2
13755,522,C8H16N6O4,260.123303052,4,Fragment,564,C9H18N6O5,C1H2O1,-1,1.01,,,,,22766,Artifact,0,-0.4677590969365741,0,,0,0,,0,-0.4677590969365741,3.230448921378274,260.1242764523306,2.05,0,-0.4677591,1,Peak 564 C9H18N6O5 - C1H2O1 -> C8H16N6O4
13762,523,C12H23Na1O6,286.139233116,2,Adduct,416,C12H22O5,H1Na1O1,1,0.01,,,,,22773,Artifact,0,-0.19949364529541933,0,,0,0,,0,-0.19949364529541933,3.278753600952829,286.1387764523306,2.05,0,-0.1994936,1,HMDB0000413 3-Hydroxydodecanedioic acid C12H22O5 + H1Na1O1 -> C12H23Na1O6
13766,524,C10H12N10O1,288.11955510399997,10,Metabolite,1672,C10H10N10O1,H2,1,2,,,,,22794,Putative metabolite,0,-0.22618576272084365,0,,0,0,,0,-0.22618576272084365,3.113943352306837,288.1200764523306,2.05,0,-0.2261858,1,HMDB0257944 2-Amino-9-(6-oxo-1H-purin-9-yl)-1H-purin-6-one C10H7N9O2 + H3N1O-1 -> C10H10N10O1 + H2 -> C10H12N10O1
13775,525,C19H26N2O3,330.194342712,8,Metabolite,176111,C19H26N2O3,,1,0,detected,3,HMDB0260357,OXSCPDKUZWPWFR,22802,Metabolite,0.3301029995663981,-0.6563332961664528,,,0,0,,0,-0.32623029660005465,3.6989700043360187,330.1960764523306,2.05,0.1,-0.2262303,1,HMDB0260357 Chembl4513510 C19H26N2O3
13776,526,C16H28O7,332.183503236,3,Metabolite,43412,C16H28O7,,1,0,detected,11,HMDB0060012,CLJGMBYGTHRUNF,22820,Metabolite,0.3539590623023812,-0.31111707133008404,,,0,0,,0,0.042841990972297184,3.255272505103306,332.1826764523306,2.05,0.1,0.142842,1,HMDB0060012 Neomenthol-glucuronide C16H28O7
13785,527,C18F2H22N4O1,348.176167764,9,Metabolite,166928,C18F2H22N4O1,,1,0,detected,90,HMDB0249324,ZXUYYZPJUGQHLQ,22870,Metabolite,0.39795206961605467,-0.06868350246875088,,,0,0,,0,0.3292685671473038,3.1760912590556813,348.1759764523306,2.05,0.1,0.4292686,1,HMDB0249324 alpha-(4-Fluorophenyl)-4-(5-fluoro-2-pyrimidinyl)-1-piperazine butanol C18F2H22N4O1
13797,528,C16H29N6Na1O4,392.214798128,6,Adduct,480,C16H28N6O3,H1Na1O1,1,1.01,,,,,22904,Artifact,0,-0.15244335913388926,0,,0,0,,0,-0.15244335913388926,3.4313637641589874,392.2152764523306,2.05,0,-0.1524434,1,Peak 480 C16H28N6O3 + H1Na1O1 -> C16H29N6Na1O4
13804,529,C20H35Na1O6,394.23313349999995,4,Adduct,481,C20H34O5,H1Na1O1,1,0.01,,,,,22915,Artifact,0,-0.39410447303331203,0,,0,0,,0,-0.39410447303331203,3.4913616938342726,394.2343764523306,2.05,0,-0.3941045,1,HMDB0001139 Prostaglandin F2a C20H34O5 + H1Na1O1 -> C20H35Na1O6
13808,530,C17H32N8O3,396.259736964,6,Metabolite,483,C18H32N8O4,C1O1,-1,1,,,,,22919,Putative metabolite,0,-0.27144811507432265,0,,0,0,,0,-0.27144811507432265,3.4771212547196626,396.2588764523306,2.05,0,-0.2714481,1,"HMDB0253912 L-Prolinamide, glycyl-L-prolyl-L-arginyl- C18H32N8O4 - C1O1 -> C17H32N8O3"
13813,531,C25H32N2O1S1,408.223534394,11,Metabolite,133,C25H32N2O1,S1,1,2,,,,,22936,Putative metabolite,0,-0.07411941931826711,0,,0,0,,0,-0.07411941931826711,3.6232492903979003,408.2237764523306,2.05,0,-0.0741194,1,HMDB0251099 Dextromoramide C25H32N2O2 - O1 -> C25H32N2O1 + S1 -> C25H32N2O1S1
13824,532,C21H34N2O6,410.241686828,6,Metabolite,483,C22H36N2O6,C1H2,-1,1,,,,,22952,Putative metabolite,0,-0.30785988535854497,0,,0,0,,0,-0.30785988535854497,4.2552725051033065,410.2406764523306,2.05,0,-0.3078599,1,HMDB0256718 Metapro C22H36N2O6 - C1H2 -> C21H34N2O6
13836,533,C25H33N1O4,411.240958546,10,Metabolite,161586,C25H33N1O4,,1,0,detected,1507,HMDB0242562,CAHCBJPUTCKATP,22972,Metabolite,0.45892006707668775,-0.4005882388448138,,,0,0,,0,0.05833182823187394,3.716003343634799,411.2422764523306,2.05,0.1,0.1583318,1,HMDB0242562 Etorphine C25H33N1O4
13851,534,C25H41N3O5,463.304621442,7,Fragment,494,C26H43N3O6,C1H2O1,-1,1.01,,,,,23024,Artifact,0,-0.38985950131552444,0,,0,0,,0,-0.38985950131552444,3.9867717342662448,463.3031764523306,2.05,0,-0.3898595,1,Peak 494 C26H43N3O6 - C1H2O1 -> C25H41N3O5
13865,535,C25H43N3O5,465.320271506,6,Metabolite,862,C9H13N3O4,C16H30O1,1,1,,,,,23031,Putative metabolite,0,-0.42848274808729403,0,,0,0,,0,-0.42848274808729403,4.113943352306837,465.3186764523306,2.05,0,-0.4284827,1,HMDB0255284 N(4)-Oleylcytosine arabinoside C27H47N3O5 - C2H4 -> C25H43N3O5
13891,536,[13]C1C24H43N3O5,466.323626346,6,Natural_abundance,535,C25H43N3O5,[13]C1C-1,1,0.02,,,,,23112,Artifact,0,-0.6835096715464465,0,,0,0,,0,-0.6835096715464465,3.5563025007672873,466.3210764523306,2.05,0,-0.6835097,1,Peak 535 C25H43N3O5 + [13]C1C-1 -> [13]C1C24H43N3O5
13898,537,C21H35N5O7,469.25364851,7,Metabolite,581,C23H39N5O7,C2H4,-1,2,,,,,23124,Putative metabolite,0,-0.060719381539702535,0,,0,0,,0,-0.060719381539702535,3.462397997898956,469.2538764523306,2.05,0,-0.0607194,1,HMDB0000572 Desmosine C24H39N5O8 - C1O1 -> C23H39N5O7 - C2H4 -> C21H35N5O7
13903,538,C25H43N3O6,481.315186126,6,Metabolite,172606,C25H43N3O6,,1,0,detected,21,HMDB0256087,XEFNBUBDJCJOGM,23134,Metabolite,0.3671211340411103,-0.10639433401246272,,,0,0,,0,0.26072680002864757,4.763427993562937,481.3147764523306,2.05,0.1,0.3607268,1,HMDB0256087 Palmitoyl Ara-C C25H43N3O6
13942,539,[13]C1C24H43N3O6,482.318540966,6,Natural_abundance,538,C25H43N3O6,[13]C1C-1,1,0.01,,,,,23253,Artifact,0,-0.24996801582065878,0,,0,0,,0,-0.24996801582065878,4.204119982655925,482.31757645233057,2.05,0,-0.249968,1,HMDB0256087 Palmitoyl Ara-C C25H43N3O6 + [13]C1C-1 -> [13]C1C24H43N3O6
13974,540,C24H39N3Na2O5,495.26851069800006,6,Adduct,576,C24H41N3O5,H-2Na2,1,0.02,,,,,23291,Artifact,0,-0.1600762151640284,0,,0,0,,0,-0.1600762151640284,3.113943352306837,495.2678764523306,2.05,0,-0.1600762,1,Peak 576 C24H41N3O5 + H-2Na2 -> C24H39N3Na2O5
13983,541,[13]C1C25H45N3O6,496.33419103,6,Natural_abundance,495,C26H45N3O6,[13]C1C-1,1,0.01,,,,,23322,Artifact,0,-0.23033313186961468,0,,0,0,,0,-0.23033313186961468,3.2041199826559246,496.3332764523306,2.05,0,-0.2303331,1,Peak 495 C26H45N3O6 + [13]C1C-1 -> [13]C1C25H45N3O6
14000,542,[13]C1C25H43N1O6S1,498.2844636759999,6,Natural_abundance,581,C26H43N1O6S1,[13]C1C-1,1,0.01,,,,,23349,Artifact,0,-0.17239742542374722,0,,0,0,,0,-0.17239742542374722,3.0791812460476247,498.2837764523306,2.05,0,-0.1723974,1,Peak 581 C26H43N1O6S1 + [13]C1C-1 -> [13]C1C25H43N1O6S1
14014,543,C29H41N1O6,499.29338804199995,10,Metabolite,166597,C29H41N1O6,,1,0,detected,21,HMDB0248934,ZEZFKUBILQRZCK,23365,Metabolite,0.3671211340411103,-0.12227538516385836,,,0,0,,0,0.24484574887725194,4.431363764158987,499.2938764523306,2.05,0.1,0.3448457,1,HMDB0248934 Beloranib C29H41N1O6
14051,544,[13]C1C28H41N1O6,500.29674288199993,10,Natural_abundance,543,C29H41N1O6,[13]C1C-1,1,0.01,,,,,23441,Artifact,0,-0.08334311971179836,0,,0,0,,0,-0.08334311971179836,3.9190780923760737,500.2970764523306,2.05,0,-0.0833431,1,HMDB0248934 Beloranib C29H41N1O6 + [13]C1C-1 -> [13]C1C28H41N1O6
14111,545,C27H47N1O7S1,529.307323584,6,Adduct,581,C26H43N1O6S1,C1H4O1,1,0.01,,,,,23498,Artifact,0,-0.9098845223981404,0,,0,0,,0,-0.9098845223981404,3.7993405494535817,529.3111764523305,2.05,0,-0.9098845,1,Peak 581 C26H43N1O6S1 + C1H4O1 -> C27H47N1O7S1
